"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001004075",184.691095800158,-0.397068963057115,0.219195376721641,-1.81174670735077,0.0700253430291895,0.138716993319473
"NM_001004076",72.1343557782299,-0.565663269265343,0.28601588025205,-1.97497836220774,0.0482706035795195,0.102617319951369
"NM_001004078",5268.69149722902,0.531630405019535,0.124400337395411,4.27357464142937,1.9236384780178e-05,0.000111756719170307
"NM_001004080",262.982437124991,0.251743070511059,0.334643619272314,0.752289189855165,0.451877167328138,0.586569743558263
"NM_001004081",228.202151905345,1.22454874540992,0.198397384732639,6.16846334359234,6.89568310314523e-10,8.26324978568175e-09
"NM_001004082",27705.3038568346,0.52022479374635,0.134330525983923,3.8727273394408,0.000107624207895681,0.000527678782236351
"NM_001004083",2063.78107508301,-0.569416024716925,0.113667849801838,-5.00933925190921,5.46172232464675e-07,4.20945548661443e-06
"NM_001004085",5328.10854929133,2.35550202266909,0.230398070067166,10.2229286851855,1.56538605063136e-24,7.55404538757378e-23
"NM_001004086",5386.07409291725,-1.36310610529736,0.113207639967428,-12.0401513725505,2.18554246265778e-33,1.91915708216826e-31
"NM_001004087",32.0723070591815,-1.49070536184027,0.416987443831825,-3.54860282489871,0.000387280756134234,0.00164967743159684
"NM_001004089",517.232488795133,-0.786254794070794,0.195806112595478,-4.0143477303878,5.96104113848173e-05,0.000311363401835957
"NM_001004090",53.7431636476413,-0.011111169676882,0.357980072052728,-0.031016407017956,0.975256455059614,0.98446068534458
"NM_001004091",17.9725432930596,-0.229650967460504,0.448219889357101,-0.5089862006159,0.61076189669988,0.725223761509776
"NM_001004095",138.487574644931,0.329426219342323,0.388937591616437,0.846888144049193,0.397057471432095,0.533777976088848
"NM_001004096",43.0522417871047,-0.645301122039732,0.392572168482786,-1.63707414733444,0.10161497766227,0.186308618123549
"NM_001004098",259.363042631706,-0.278739415871381,0.169152180815778,-1.64756393458688,0.0994421863634977,0.183328883584951
"NM_001004099",1876.44718543615,0.679063750247314,0.199840421576877,3.39804823859181,0.000678684518823233,0.00270690515642341
"NM_001004102",554.052867233145,0.0863475251281788,0.151080411184189,0.571514013818353,0.567651263656151,0.69058005763665
"NM_001004107",680.758409510502,-0.242101528957486,0.146800861882635,-1.64905833899616,0.0991356835228699,0.182889715443517
"NM_001004198",225.473651851495,0.0229516052460577,0.182091471628172,0.126042685619648,0.899698135753223,0.935500934516575
"NM_001004199",5037.76259675699,0.43840616296057,0.118268651606832,3.70685874843479,0.00020984590423785,0.000955409762898466
"NM_001004200",878.077417086166,0.0530673076618535,0.126918849543903,0.418125825782638,0.675855123661315,0.775686982103446
"NM_001004201",40.1753669477394,0.410770599820806,0.453004073603787,0.910429976826041,0.362595794653072,0.499035039583551
"NM_001004202",1312.90132109953,-0.789124258733707,0.18537308664793,-4.25646700302853,2.07682671587343e-05,0.000119361827291588
"NM_001004203",416.510784459144,-0.564509922834392,0.1872204557118,-3.01504510402864,0.00256941042904813,0.00875002923296905
"NM_001004204",1702.9598823326,-0.250896228310971,0.157046623955226,-1.59756119306216,0.110140668810106,0.198642590061054
"NM_001004205",223.5603858182,-0.125185415487496,0.17154471663311,-0.729741069525052,0.465548472060115,0.598514434318974
"NM_001004206",1672.02968070595,0.570223004026026,0.106724163736775,5.34293277325947,9.14546882246604e-08,8.06381954692005e-07
"NM_001004207",357.598929992542,0.31278234199645,0.148424615211798,2.10735968646465,0.0350864132544833,0.079016343324633
"NM_001004208",1728.60276194853,-0.0251352847273865,0.129422602403791,-0.194212856475508,0.846009216520205,0.897176360381347
"NM_001004209",9481.34405352617,-0.482222286229244,0.165214057634635,-2.91878057623245,0.00351403479539944,0.0114773947448519
"NM_001004211",969.900414247853,0.731590377851581,0.155059516895999,4.71789529179954,2.38297078358338e-06,1.63436402077649e-05
"NM_001004212",226.227786566033,0.87005589264931,0.212779829245473,4.08725549554266,4.3650632125098e-05,0.000234635836405507
"NM_001004213",3428.22674420636,-0.295736964485013,0.114692325242132,-2.57850130306113,0.00992299254945388,0.0276763913518093
"NM_001004214",1071.03314647393,-1.13936404225712,0.133544299260605,-8.53032225439579,1.45940604997492e-17,3.86039926256328e-16
"NM_001004215",56.5995776729368,-0.742090382479527,0.337766419947118,-2.19197928156532,0.0283810026752059,0.0666938676945889
"NM_001004217",338.499244705667,0.473462472215199,0.171267097412809,2.76429976886565,0.0057045105932845,0.0174010313171574
"NM_001004218",522.126468572844,0.230579706454115,0.14637035474568,1.57527979088017,0.11519187659475,0.20605285923519
"NM_001004220",4975.50609958129,-0.335946990283237,0.138627347856129,-2.42338418592683,0.0153766553397546,0.0399152189616649
"NM_001004221",1552.1449458881,0.166429943442271,0.122737597814436,1.35597165566535,0.175108186632381,0.287455409652574
"NM_001004222",707.361808056274,-0.219977837577885,0.145400070887843,-1.51281157267117,0.130327528381782,0.227653483051366
"NM_001004223",5506.64598470602,0.291000826274975,0.129902269409838,2.24014812744771,0.025081307954554,0.0602322466077421
"NM_001004224",3070.33040513012,0.0102777072623928,0.143974746001611,0.0713855227421063,0.943090931391519,0.963323145308671
"NM_001004225",2204.17365243802,-0.71828070556126,0.13173782028676,-5.45222026384875,4.97447863974332e-08,4.62199390004946e-07
"NM_001004226",1704.13315973116,0.31812611605513,0.124908320480422,2.54688423194414,0.010868948386098,0.0299021684797811
"NM_001004227",485.698269661355,0.450447609485685,0.134308828872476,3.3537749896043,0.000797171588595077,0.00311682453599236
"NM_001004228",136.735284142005,-1.09973798242603,0.253852193735253,-4.32599605634002,1.51844138767138e-05,8.97245592174488e-05
"NM_001004229",442.843725529762,0.183326753558906,0.193638699893605,0.946621003678553,0.343831937238732,0.479431412682356
"NM_001004230",1520.94216259763,0.00228380108013892,0.130909558012671,0.0174454265049785,0.986081269549783,0.991400039158043
"NM_001004231",324.313676267696,0.736853145605222,0.250387353127369,2.94101722150653,0.00327136345653653,0.0107933836494844
"NM_001004232",9.81707426542675,-0.152543478602858,0.462367989840379,-0.327500903094005,0.74328906002063,0.82525191211535
"NM_001004233",680.813400743311,0.120488150740005,0.142067712353919,0.84810403292477,0.396380035831927,0.533134880585993
"NM_001004234",337.515480131017,-0.196080696740797,0.192828161097828,-1.01662976066724,0.30932959106184,0.443739677161956
"NM_001004235",1779.26918645008,0.251802304630146,0.174332896483745,1.44439764685547,0.148627152275297,0.252857341960498
"NM_001004237",923.609958609226,0.0753333027179487,0.12323226045113,0.611302843298108,0.540999109010995,0.668865949778972
"NM_001004238",849.73056183143,0.605958498878311,0.142228145017958,4.26020158612255,2.04242608932628e-05,0.000117637154273938
"NM_001004239",4036.86295719396,0.496487443370996,0.105734275555901,4.69557601333727,2.65856478645456e-06,1.80603706767836e-05
"NM_001004240",1012.27211535657,-0.2663840475331,0.160862347341107,-1.65587873996796,0.0977463778194274,0.180887363202544
"NM_001004241",2432.70475018872,0.440191385736275,0.162141576672934,2.71486030387771,0.00663037322906019,0.0198134416744552
"NM_001004242",436.364769563368,-0.389014200974273,0.158337720280867,-2.45669966111845,0.0140219859452999,0.0370358815167649
"NM_001004243",685.651372947346,0.00507537395575068,0.161175403738114,0.0314870891543472,0.974881088403176,0.984345061268919
"NM_001004244",982.716041018388,-0.233521314659068,0.13168031008609,-1.77338094655408,0.0761656040472535,0.148329779341615
"NM_001004245",427.147982711356,0.216903689779724,0.201172119444837,1.07803221825126,0.281019378376535,0.412529130401099
"NM_001004246",67.6933560978084,1.24278194426994,0.30841584754234,4.0151848456962,5.93992226906742e-05,0.000310563139426643
"NM_001004247",788.31438753179,0.351523357447413,0.149951099409685,2.34415771327372,0.0190701055851089,0.0478561820410567
"NM_001004248",3446.22696294904,-0.507861910312507,0.106199817640725,-4.78206443712195,1.73504038865155e-06,1.22914754778157e-05
"NM_001004249",573.945643594953,0.218537087083994,0.197228572576429,1.10809073370435,0.267822632417991,0.398110706409593
"NM_001004250",4904.81060455223,-0.0528591189910465,0.145291161296439,-0.363814037379908,0.715996879648789,0.805806762441168
"NM_001004251",739.904476296846,0.005024931127539,0.137569739684802,0.0365258189810542,0.970863091872029,0.981305434779229
"NM_001004252",1009.42506906958,0.412535224583283,0.141951367071677,2.90622746284008,0.00365815416873407,0.0118829004274251
"NM_001004253",1344.72140174812,0.75759636581887,0.140076400782121,5.40816068086851,6.3675286485145e-08,5.80062367445033e-07
"NM_001004254",481.019770796506,0.208704996289551,0.191626635541091,1.08910662283673,0.276106869692181,0.407204418366236
"NM_001004255",1595.83613314353,-0.284697734940819,0.14311011223126,-1.9894053340174,0.0466564813711215,0.0998463613521423
"NM_001004256",787.034998270714,-0.0621456073035908,0.154378256237945,-0.402526499068673,0.68729659040432,0.784885233237552
"NM_001004257",379.201699959451,-0.0214207194087921,0.161407342819642,-0.132710800250253,0.894422101058436,0.931733174702355
"NM_001004258",842.572819283142,-0.177366383316513,0.15850602582808,-1.11891249034984,0.263177473846266,0.392676918846107
"NM_001004259",327.789945185722,-0.0298234428238687,0.16352828714668,-0.182382551141396,0.855282518324055,0.904952258647467
"NM_001004260",8339.4647701635,0.121169504522887,0.143531950188464,0.844199434798074,0.398557970339487,0.534922517695681
"NM_001004261",763.569212788881,-0.305736774733955,0.214644544758916,-1.42424189198268,0.154376461957163,0.260561938920127
"NM_001004262",619.225428451523,0.369043550289613,0.174564027153712,2.11397839800037,0.0345171123933201,0.0780789326582851
"NM_001004263",12.5169482933338,-0.097483210479787,0.449875058567511,-0.217552887383952,0.827777495610495,0.885116310058412
"NM_001004264",73.9842898194151,-3.21697416652566,0.359758215422643,-8.49281178818041,2.01696794213354e-17,5.27018964977479e-16
"NM_001004265",24.0575690617194,0.0165866712922204,0.357774717087767,0.0463539240361502,0.963028160300221,0.97622767482188
"NM_001004267",2261.19799225048,-0.249048729595592,0.17674114494456,-1.40914782470065,0.158791461883495,0.266677054578756
"NM_001004268",252.985972553085,-0.183734267944854,0.187393985953816,-0.980307705441387,0.326934252310215,0.461698740442833
"NM_001004269",233.362983181206,-0.656824436698589,0.263274723279375,-2.49430705849176,0.0126203317148285,0.033978792073626
"NM_001004270",280.898761300271,0.512700556604347,0.198539326827913,2.58265760980474,0.00980425688534535,0.0274452584302861
"NM_001004271",20440.7514969853,-0.767296581516641,0.148997144060029,-5.14973082021435,2.60860566089974e-07,2.12033326594984e-06
"NM_001004272",659.570926769591,0.0812300035546327,0.151179337064038,0.537291759768535,0.591066096488484,0.70878399479174
"NM_001004273",2106.19387052506,0.130810044415027,0.166309587679393,0.786546196888049,0.431547565699276,0.567887123367687
"NM_001004274",35465.5175760638,-0.180245193847947,0.132897060797377,-1.35627524041173,0.17501161026674,0.28738494493985
"NM_001004275",1397.3389319748,0.241165687437402,0.132046118914446,1.82634560898366,0.0677982192150802,0.135154879503378
"NM_001004276",1099.57752314953,0.471880331746965,0.153055656656585,3.08285261116038,0.00205026672920617,0.00719204566797174
"NM_001004277",686.218839546583,0.765835920633104,0.201835513469941,3.79398285576923,0.000148249914604637,0.000702122606171299
"NM_001004279",348.684379126966,-0.68380817971705,0.167165620560687,-4.08964216813074,4.32039191907351e-05,0.000232467898689274
"NM_001004280",2162.01029076558,0.743786111081887,0.149179954029784,4.98583360725336,6.16952242629271e-07,4.69418279494843e-06
"NM_001004281",818.311061322077,0.215009315758855,0.151996160892792,1.41455388994528,0.157199336326135,0.264474444160637
"NM_001004282",45.9941215260459,-0.663141840744005,0.363568231370666,-1.82042099007273,0.0686949183237728,0.136637330115592
"NM_001004283",2050.3044813483,0.6084769935118,0.116695755162758,5.21412638858114,1.84685521096188e-07,1.54091587811796e-06
"NM_001004284",132.784188572715,-0.307895600156282,0.255940435702975,-1.20279580548402,0.229055348377236,0.353379888704685
"NM_001004424",261.452954576072,-1.28423591026478,0.257101795405243,-4.99037803352649,6.02612406548178e-07,4.60141604515369e-06
"NM_001004443",2926.97630718425,-0.158947358531113,0.149569855256051,-1.06267246188424,0.287930513377957,0.420073483565036
"NM_001004444",330.459870349431,-0.314819277029337,0.196249276304864,-1.60429910121341,0.108648139134311,0.196479999079317
"NM_001004445",346.759618715401,-0.0376189183912287,0.157440489984746,-0.238934259744055,0.811156559379614,0.87318330191256
"NM_001004446",1424.16135420565,-1.02292952823877,0.169544864826109,-6.03292869365492,1.61014477076063e-09,1.84486427049824e-08
"NM_001004448",53.999889170001,0.0389963652489204,0.307432065264895,0.126666643880026,0.899204247463993,0.935168925646225
"NM_001005246",46.0526139146236,-0.153120884213778,0.313449327602992,-0.488469416448762,0.62521738344916,0.737254136366632
"NM_001005381",209.915326212915,-0.0544388177011464,0.207473900533723,-0.262366123986256,0.793039187250578,0.860947386807401
"NM_001005383",1535.38929901654,-1.05219184614279,0.164234024330893,-6.40608107049328,1.4930759374847e-10,1.94590298275835e-09
"NM_001005384",878.893794756856,3.36935900853094,0.25564765814855,13.1525056256106,1.64627209429505e-39,2.00414919842988e-37
"NM_001005528",1000.32029329131,0.0252220387901121,0.152202859144677,0.165718292663711,0.868378649643866,0.913485906680552
"NM_001005529",920.972771271398,0.568319575087356,0.134358803665096,4.2299000386491,2.33795177110673e-05,0.000133225943212055
"NM_001005530",427.435799400247,-0.507229827747775,0.214499406297001,-2.36480395231158,0.0180396175390135,0.0456013267332354
"NM_001005532",164.035297287022,-0.413117815900815,0.222786380973917,-1.85444695341474,0.0636752426535608,0.128224224539022
"NM_001005533",730.966231467239,-0.0568907423931982,0.161037680167365,-0.353280795943943,0.723877941135517,0.811691896942097
"NM_001005534",4610.05451859248,-0.312860350263364,0.137971794858116,-2.26757603390105,0.0233550597871787,0.0567610606851283
"NM_001005536",306.473433192326,0.496056804791908,0.22862656485983,2.16918141814613,0.0300689133061021,0.0699670434944117
"NM_001005537",1885.02091283513,0.119105647446212,0.142739042017045,0.8344248434247,0.404041622540951,0.54072428510696
"NM_001005538",567.712676689386,0.450342140702925,0.140061701984211,3.21542253797409,0.00130252642942696,0.00481337207259434
"NM_001005539",3275.75265147176,-0.614515825812311,0.151263699686619,-4.06242128065915,4.85663276888758e-05,0.000257569835906399
"NM_001005541",971.557307851821,0.0533066097487891,0.136070531931071,0.391759742712654,0.695235742825715,0.790579706792219
"NM_001005542",73.244114488285,-0.0590377335599048,0.300800441220114,-0.19626276492964,0.844404503859094,0.896193897148865
"NM_001005543",494.866157182744,-0.038658798533368,0.147633012447284,-0.261878323109759,0.793415252209177,0.861135097646895
"NM_001005544",45.3965077238582,0.376826298462722,0.339188783289284,1.11317480054322,0.2656333631353,0.395295210344279
"NM_001005545",391.113316255469,0.178491566119523,0.15717066011932,1.13566458549137,0.256096967499025,0.384468443500148
"NM_001005546",1610.49228511736,-1.61613105512609,0.229674688126745,-7.03549742767657,1.9855138071972e-12,3.29779990953545e-11
"NM_001005547",311.022393485016,0.138645080884624,0.248616166068194,0.557617365078583,0.577105696068583,0.697330625082645
"NM_001005548",774.570300851021,-0.0875473019157257,0.145626714715979,-0.60117303342444,0.547724743532446,0.67461200016821
"NM_001005550",4438.61242162302,-0.338663651200431,0.144521248984974,-2.3433539336241,0.0191112438312692,0.0479257385684425
"NM_001005551",67.4565344053557,-0.775704269326185,0.322368766519063,-2.40440163413559,0.0161989650781521,0.0416861669186267
"NM_001005552",208.505526912661,0.0403954448232718,0.203929888590246,0.198054295126783,0.843002583629734,0.895796175073315
"NM_001005553",767.394191617183,-0.130264263399444,0.153183701612824,-0.850367512598159,0.395120792265403,0.532344328233542
"NM_001005554",7266.87003393677,0.237825820268108,0.127492104535676,1.86541384375819,0.06212341837458,0.125666197327582
"NM_001005555",161.420480900163,0.0551474335525553,0.210467454845216,0.262066547100885,0.793270137204553,0.86111085012386
"NM_001005556",1208.65751584664,-0.483380358858417,0.148058773583558,-3.26473587822836,0.00109566192374339,0.00413595003138229
"NM_001005560",8.55714129962311,0.699463742304939,0.458109541275237,1.52018253167959,0.128465106447145,0.225192650272603
"NM_001005561",1087.41021600239,0.288488959304901,0.122234900410866,2.3601178621421,0.0182691296802669,0.0460836322732987
"NM_001005562",195.365302179939,-0.713351336478668,0.20117794407758,-3.54357928287176,0.00039473460469149,0.00167875816596266
"NM_001005563",383.432414377332,0.0354192388658645,0.216826382575213,0.163323146515023,0.870264010300967,0.914710200899186
"NM_001005564",251.960986026269,0.13427591498777,0.193062309396612,0.695464302964277,0.486764374654728,0.618295796262284
"NM_001005565",63.2818153793587,-0.582854266061299,0.345854211255619,-1.68352744230305,0.0922730315361823,0.172396405100649
"NM_001005761",410.96551044252,0.67648452471307,0.159082548232852,4.25227143384991,2.11613152738039e-05,0.000121490445084813
"NM_001005762",726.838592907179,-0.610833979732742,0.147511435839398,-4.14070076111679,3.46246413232387e-05,0.000190222452561978
"NM_001005765",1324.8427035748,-0.0797249067427263,0.123761408005149,-0.644190655923209,0.519451809387092,0.649269307427829
"NM_001005871",31.6344326940903,-1.0885171888035,0.346503071927961,-3.12335301302798,0.00178803149591095,0.00637443641121265
"NM_001005872",540.665575895507,0.340222251990162,0.138527384198916,2.45595192318427,0.014051195419841,0.037067337240275
"NM_001005873",652.777198787452,-0.428537192244157,0.143610902615953,-2.98388050033479,0.00284617906431042,0.00955834367271397
"NM_001005875",1936.38942520849,0.613319892408354,0.137809068695504,4.45047109855385,8.56821245782553e-06,5.29361361364965e-05
"NM_001005876",435.555531491003,0.364292210108579,0.148016258278255,2.46119556302416,0.0138474862856397,0.0366291655748292
"NM_001005878",87.2860715552548,-2.46445827778382,0.313832880254695,-7.72144199565148,1.15020943717048e-14,2.35605998095742e-13
"NM_001005879",592.282299759813,-0.261735127619097,0.145466082526453,-1.79917886250434,0.071990391949274,0.14174472871762
"NM_001005881",102.49599103337,-0.11544196316154,0.318507803455647,-0.362599899020763,0.71690378571368,0.806488528441736
"NM_001005882",1234.60363528224,-0.250768206152229,0.15434046840658,-1.62474135738877,0.104217681084527,0.190104549201181
"NM_001005883",1140.3081413641,0.324408562442166,0.119062030570247,2.724700446702,0.00643598500460138,0.0193296067715993
"NM_001005884",2118.75909344809,-0.250602467361531,0.127168229444725,-1.97063666334578,0.0487654498605216,0.10345034937738
"NM_001005886",53.4346910012346,-1.08988741107843,0.319136459767489,-3.40248004811918,0.000667772308020534,0.00266677750530602
"NM_001005887",1310.34578277759,-0.227752545469443,0.153168117139309,-1.48697933678968,0.13702026846626,0.237293588114944
"NM_001005888",170.816790586748,0.250711009098566,0.186879687530885,1.34156054308082,0.179738526896656,0.293616779299157
"NM_001005889",5733.8473203033,-0.878107203717782,0.112740208747511,-7.78863042585487,6.77394244773589e-15,1.42014178948326e-13
"NM_001005890",106.393143095069,-0.836012898857977,0.269585323649793,-3.0963547758675,0.00195915802284317,0.00691091863639081
"NM_001005891",111.337957037318,-0.660740092147975,0.233707860525111,-2.82439447725637,0.00473700435774222,0.0148994502890465
"NM_001005892",203.660381264994,-0.558496747321773,0.244905308143503,-2.27934949140689,0.0226462982240505,0.0552691222595158
"NM_001005893",835.882642334929,-0.981467644572385,0.164996259222617,-5.9471317419622,2.72881782477337e-09,3.0014194411496e-08
"NM_001005895",897.730320562024,-0.404913197120243,0.142523016281709,-2.8409145939865,0.00449843578851916,0.0142494803673583
"NM_001005899",17.1665761670674,-1.03882646638074,0.440863274536757,-2.33427739444963,0.0195812016235248,0.0488868359340064
"NM_001005901",801.485261095617,0.596669862369896,0.189360060490678,3.15069028059021,0.00162885117222939,0.00588132207889904
"NM_001005902",1055.5282773676,0.501307131102707,0.162932920594017,3.0767997665214,0.00209235800748812,0.00732769903047409
"NM_001005903",2576.90256627554,0.217962931194984,0.101769843322483,2.14171923291872,0.0322160820968117,0.0738090007491753
"NM_001005905",3323.31316548605,0.646300064837763,0.117401548871936,5.50503634381125,3.69092118468345e-08,3.50228863166641e-07
"NM_001005906",419.574603817145,1.61226908069092,0.193453020408885,8.32831976439252,8.19977875669194e-17,2.03343124584354e-15
"NM_001005908",9525.33494222597,0.375119213291264,0.0993695084411708,3.77499038286611,0.000160013836693133,0.000749881116576351
"NM_001006602",1044.63026944565,0.525191911837315,0.14311847863506,3.66962619028084,0.000242905407881014,0.00108926146280004
"NM_001006954",1619.11116996693,-0.292914780743701,0.118408587006557,-2.47375936546128,0.0133699716874751,0.0355592121866735
"NM_001006955",1181.95891390611,0.8218562245547,0.163158296687923,5.03686749550305,4.73212116104546e-07,3.69229526571595e-06
"NM_001006956",39.356199400401,1.80526463330858,0.366021916321596,4.92789239800503,8.31213697722551e-07,6.20110887444407e-06
"NM_001006957",5106.51339678465,0.261809311185263,0.100946174398536,2.59354652957555,0.00949916846012121,0.0267519957185275
"NM_001006958",366.77845311874,1.35320100351475,0.201002518830183,6.72757068874638,1.72519030408889e-11,2.52831241145065e-10
"NM_001006959",236.667239271306,-0.029893408723606,0.228039545901386,-0.131061452116136,0.895726694822565,0.932548112889615
"NM_001006960",627.052388635627,-0.155283767395906,0.161370166864283,-0.962243561138666,0.335927272079781,0.470739062464312
"NM_001006962",354.07593507127,-0.104304842884156,0.156033239783115,-0.668457667462845,0.503841495294251,0.634719418989571
"NM_001006963",17012.2252224605,-1.00306668203514,0.105902473623015,-9.47152096362103,2.75798170791482e-21,1.01883648403074e-19
"NM_001006964",841.423657058194,-0.0238382062756491,0.14710256821288,-0.162049843831078,0.871266602853027,0.915355410058299
"NM_001006965",416.440611719196,-0.218723915936415,0.218607575231647,-1.00072408254762,0.316960221169756,0.451241840450711
"NM_001006966",7143.56953217061,0.587971681840466,0.128775345878503,4.56587183798442,4.97422617573223e-06,3.21017379642285e-05
"NM_001006967",2849.6689004192,0.405433394829981,0.11909690620305,3.40419813610591,0.000663586001791532,0.00265261076014653
"NM_001006968",10.5272386501765,-0.326591377753428,0.455118567330646,-0.716855725594814,0.473463123058496,0.605781731437438
"NM_001006969",2249.59304430843,-0.482487694441953,0.12081204329309,-3.99359491258701,6.50790106854238e-05,0.000337296294858706
"NM_001006970",6834.42174232325,-0.357989308083167,0.136813866989082,-2.61661146375397,0.00888073638919862,0.0252962852798418
"NM_001006971",377.196815093942,0.38251872913167,0.152780109998697,2.5035721144452,0.0122946622174039,0.0332020963788877
"NM_001006972",3448.84296726643,-0.326486688410264,0.127688683543136,-2.55687372026938,0.010561755125406,0.0291995052021869
"NM_001006973",742.720491699783,0.285237226381131,0.153875804949047,1.85367653500743,0.0637854507082233,0.128397883020894
"NM_001006974",508.143106440759,1.29256389423757,0.220393356707463,5.86290990269841,4.54825042471629e-09,4.85312816732925e-08
"NM_001006975",202.939908526078,0.0794634527469299,0.378923490133008,0.209580982837708,0.833994723502803,0.889544551262995
"NM_001006976",5912.38944540821,-0.0826164694434988,0.14517826975674,-0.569071179624201,0.569307835937591,0.692202343252686
"NM_001006978",1583.6723833406,-0.0188508060330041,0.115793473340109,-0.162796505384041,0.870678659862471,0.914917163620074
"NM_001006980",663.014211285622,0.492566285809594,0.134043672864712,3.67463311579963,0.000238191435570965,0.00107216170137469
"NM_001006981",6139.61143366285,0.00544035346171963,0.160337149855654,0.0339307677238519,0.972932358212371,0.982747911892243
"NM_001006982",522.13845974743,0.195854543284924,0.194409346084832,1.00757639367255,0.313657866338736,0.447491905991062
"NM_001006983",1568.13792943839,-0.0971575075383239,0.136923679208744,-0.709560342185106,0.477976819583629,0.609954218963599
"NM_001006984",428.483800699805,0.924051921420626,0.175700851724931,5.25883457040445,1.44971231542267e-07,1.23357966919167e-06
"NM_001006985",501.861426888269,-0.107219920738372,0.143633922803176,-0.746480819937239,0.455377013633839,0.590325985849385
"NM_001006986",1757.94103245089,0.129551242404345,0.164600782927418,0.78709065623496,0.431228798739331,0.567607091890215
"NM_001006987",1896.44320779142,0.0987392885541127,0.14947077495358,0.660590624864498,0.508874882947259,0.6390812019623
"NM_001006988",882.419222827222,-0.739624438310165,0.138500072763942,-5.33987862689732,9.30088286462997e-08,8.18737535980122e-07
"NM_001006989",674.492671212108,0.170495145576643,0.224721924449463,0.758586748919603,0.448099801924876,0.582867068725255
"NM_001006990",2223.24170027779,-0.460751393831885,0.13516948652829,-3.40859119821613,0.000652992543778769,0.00261318981004929
"NM_001006991",905.087545004316,0.423904440321246,0.135556148958366,3.12716188203487,0.00176502711974903,0.00630711658901646
"NM_001006992",7500.8231773637,-1.47157517970988,0.159884092968068,-9.20361951899501,3.46091073894316e-20,1.16228014878677e-18
"NM_001006994",587.004579926013,0.0831644059801277,0.139473429922402,0.59628473880564,0.550985024451128,0.677459263967053
"NM_001006995",16942.7270963712,4.04898180293717,0.24489802641063,16.5335540140017,2.10365840581363e-61,8.04874732195765e-59
"NM_001006996",710.663642567369,0.691114570735949,0.18167004712947,3.80386965715941,0.00014245315567985,0.000677063290504984
"NM_001006997",6553.35859771701,-0.0370318567247525,0.101204314246541,-0.365912343013896,0.714430485757973,0.804720197027144
"NM_001006998",40.5216926940333,0.449313473550372,0.357497294500839,1.25444659531907,0.209679725395932,0.330629805441069
"NM_001006999",100.19750333826,0.156557423119105,0.221873533417544,0.705591817265194,0.480442014392502,0.612224967311392
"NM_001007000",84.400978299387,0.200961059316418,0.258508834971994,0.77782545285731,0.436671920598913,0.572207603106067
"NM_001007001",210.804038398414,0.908470978645798,0.240469006495923,3.7777934706519,0.000158224004504979,0.000743118702438336
"NM_001007002",164.36449267078,-0.771028485473192,0.24070307675933,-3.2011115675798,0.00136898514180974,0.00503633846898608
"NM_001007003",729.997972932528,0.175304712290997,0.139641898591443,1.25538624935082,0.209338578620499,0.330227679312154
"NM_001007004",3985.24733037537,0.871959514340327,0.150746600314531,5.78426252725676,7.28311270907052e-09,7.58988195061016e-08
"NM_001007005",6472.33065929643,1.05052626147347,0.119616495244317,8.78233156954424,1.60120241727284e-18,4.69963876609424e-17
"NM_001007007",324.546810284859,0.12565067336381,0.176805408289931,0.710683914298224,0.477280129841464,0.609246804556065
"NM_001007008",7675.09305527929,0.257530060175769,0.132977355194213,1.93664262381216,0.0527890438531622,0.110541248396976
"NM_001007011",101.520994706958,0.0326815391647832,0.26004906008465,0.125738213224305,0.899939152126063,0.935569930783747
"NM_001007014",241.796634546285,-0.514819031146361,0.177294303465617,-2.90347793634677,0.00369042973168035,0.0119659726741802
"NM_001007016",42.7198866091373,-1.23620846060298,0.40334245438062,-3.06186480285807,0.00219962777656336,0.00765084817218287
"NM_001007091",1479.80426052369,0.722937681612656,0.156706663806003,4.61338807994199,3.96157624795422e-06,2.59732964163608e-05
"NM_001007092",296.576308486004,-0.028160397629372,0.199163879566661,-0.141369318165768,0.887578191372192,0.927123507028005
"NM_001007144",17249.5842610476,1.34431140723924,0.192214800241837,6.99371830741383,2.67694788244572e-12,4.37834239154825e-11
"NM_001007145",3698.02239663771,0.383527702423066,0.115273916459404,3.32706482152939,0.000877659549263723,0.00339190719742506
"NM_001007146",611.447438102878,-0.471727242440981,0.230755993728057,-2.04409713355259,0.0409439522820302,0.089791721759957
"NM_001007147",398.163129111817,0.623532035802701,0.163736402835956,3.80763348652794,0.000140303008575888,0.000667732621445353
"NM_001007148",316.088922268093,-0.0402832794150209,0.165996366022965,-0.242660915009463,0.808268087840894,0.871056814173384
"NM_001007149",87.7177639929199,0.67466177012643,0.250793840620248,2.68930558579369,0.00716008403713086,0.0211060239826037
"NM_001007264",14576.2001373306,-0.799495129239645,0.116367447563328,-6.87039824889196,6.40229161946012e-12,9.8972222394338e-11
"NM_001007265",5459.19680242273,-0.577297979360265,0.109973217312869,-5.24939563934611,1.52599019886544e-07,1.29130592420581e-06
"NM_001007554",20.6552885572992,-0.67042706972833,0.417862377317967,-1.60640721800268,0.108184465993133,0.195785405796239
"NM_001007557",515.010869856373,-1.57047442332632,0.231350531606839,-6.78301482721937,1.17693552424753e-11,1.7758465170794e-10
"NM_001007558",112.483055782157,-0.697790492669204,0.272684349405484,-2.55690381255405,0.0105608415255694,0.0291995052021869
